PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Embarked_Q,Embarked_S,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_U
55,0,1,0,65.0,0,1,61.9792,2,0,False,False,True,False,False,False,False,False,False,False
56,1,1,0,28.0,0,0,35.5,1,1,False,True,False,True,False,False,False,False,False,False
57,1,2,1,21.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
58,0,3,0,28.5,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
59,1,2,1,5.0,1,2,27.75,4,0,False,True,False,False,False,False,False,False,False,True
60,0,3,0,11.0,5,2,46.9,8,0,False,True,False,False,False,False,False,False,False,True
61,0,3,0,22.0,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
62,1,1,1,38.0,0,0,80.0,1,1,False,True,True,False,False,False,False,False,False,False
63,0,1,0,45.0,1,0,83.475,2,0,False,True,False,True,False,False,False,False,False,False
64,0,3,0,4.0,3,2,27.9,6,0,False,True,False,False,False,False,False,False,False,True
65,0,1,0,28.0,0,0,27.7208,1,1,False,False,False,False,False,False,False,False,False,True
66,1,3,0,28.0,1,1,15.2458,3,0,False,False,False,False,False,False,False,False,False,True
67,1,2,1,29.0,0,0,10.5,1,1,False,True,False,False,False,False,True,False,False,False
68,0,3,0,19.0,0,0,8.1583,1,1,False,True,False,False,False,False,False,False,False,True
69,1,3,1,17.0,4,2,7.925,7,0,False,True,False,False,False,False,False,False,False,True
70,0,3,0,26.0,2,0,8.6625,3,0,False,True,False,False,False,False,False,False,False,True
71,0,2,0,32.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
72,0,3,1,16.0,5,2,46.9,8,0,False,True,False,False,False,False,False,False,False,True
73,0,2,0,21.0,0,0,73.5,1,1,False,True,False,False,False,False,False,False,False,True
74,0,3,0,26.0,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
75,1,3,0,32.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
76,0,3,0,25.0,0,0,7.65,1,1,False,True,False,False,False,False,True,False,False,False
77,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
78,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
79,1,2,0,0.83,0,2,29.0,3,0,False,True,False,False,False,False,False,False,False,True
80,1,3,1,30.0,0,0,12.475,1,1,False,True,False,False,False,False,False,False,False,True
81,0,3,0,22.0,0,0,9.0,1,1,False,True,False,False,False,False,False,False,False,True
82,1,3,0,29.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
83,1,3,1,28.0,0,0,7.7875,1,1,True,False,False,False,False,False,False,False,False,True
84,0,1,0,28.0,0,0,47.1,1,1,False,True,False,False,False,False,False,False,False,True
85,1,2,1,17.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
86,1,3,1,33.0,3,0,15.85,4,0,False,True,False,False,False,False,False,False,False,True
87,0,3,0,16.0,1,3,34.375,5,0,False,True,False,False,False,False,False,False,False,True
88,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
89,1,1,1,23.0,3,2,263.0,6,0,False,True,False,True,False,False,False,False,False,False
90,0,3,0,24.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
91,0,3,0,29.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
92,0,3,0,20.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
93,0,1,0,46.0,1,0,61.175,2,0,False,True,False,False,False,True,False,False,False,False
94,0,3,0,26.0,1,2,20.575,4,0,False,True,False,False,False,False,False,False,False,True
95,0,3,0,59.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
96,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
97,0,1,0,71.0,0,0,34.6542,1,1,False,False,False,False,False,False,False,False,False,False
98,1,1,0,23.0,0,1,63.3583,2,0,False,False,False,False,True,False,False,False,False,False
99,1,2,1,34.0,0,1,23.0,2,0,False,True,False,False,False,False,False,False,False,True
100,0,2,0,34.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
101,0,3,1,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
102,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
103,0,1,0,21.0,0,1,77.2875,2,0,False,True,False,False,True,False,False,False,False,False
104,0,3,0,33.0,0,0,8.6542,1,1,False,True,False,False,False,False,False,False,False,True
105,0,3,0,37.0,2,0,7.925,3,0,False,True,False,False,False,False,False,False,False,True
106,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
107,1,3,1,21.0,0,0,7.65,1,1,False,True,False,False,False,False,False,False,False,True
108,1,3,0,28.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
109,0,3,0,38.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
110,1,3,1,28.0,1,0,24.15,2,0,True,False,False,False,False,False,False,False,False,True
111,0,1,0,47.0,0,0,52.0,1,1,False,True,False,True,False,False,False,False,False,False
112,0,3,1,14.5,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
113,0,3,0,22.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
114,0,3,1,20.0,1,0,9.825,2,0,False,True,False,False,False,False,False,False,False,True
115,0,3,1,17.0,0,0,14.4583,1,1,False,False,False,False,False,False,False,False,False,True
116,0,3,0,21.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
117,0,3,0,70.5,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
118,0,2,0,29.0,1,0,21.0,2,0,False,True,False,False,False,False,False,False,False,True
119,0,1,0,24.0,0,1,247.5208,2,0,False,False,True,False,False,False,False,False,False,False
120,0,3,1,2.0,4,2,31.275,7,0,False,True,False,False,False,False,False,False,False,True
121,0,2,0,21.0,2,0,73.5,3,0,False,True,False,False,False,False,False,False,False,True
122,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
123,0,2,0,32.5,1,0,30.0708,2,0,False,False,False,False,False,False,False,False,False,True
124,1,2,1,32.5,0,0,13.0,1,1,False,True,False,False,False,True,False,False,False,False
125,0,1,0,54.0,0,1,77.2875,2,0,False,True,False,False,True,False,False,False,False,False
126,1,3,0,12.0,1,0,11.2417,2,0,False,False,False,False,False,False,False,False,False,True
127,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
128,1,3,0,24.0,0,0,7.1417,1,1,False,True,False,False,False,False,False,False,False,True
129,1,3,1,28.0,1,1,22.3583,3,0,False,False,False,False,False,False,True,False,False,False
130,0,3,0,45.0,0,0,6.975,1,1,False,True,False,False,False,False,False,False,False,True
131,0,3,0,33.0,0,0,7.8958,1,1,False,False,False,False,False,False,False,False,False,True
132,0,3,0,20.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
133,0,3,1,47.0,1,0,14.5,2,0,False,True,False,False,False,False,False,False,False,True
134,1,2,1,29.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
135,0,2,0,25.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
136,0,2,0,23.0,0,0,15.0458,1,1,False,False,False,False,False,False,False,False,False,True
137,1,1,1,19.0,0,2,26.2833,3,0,False,True,False,False,True,False,False,False,False,False
138,0,1,0,37.0,1,0,53.1,2,0,False,True,False,True,False,False,False,False,False,False
139,0,3,0,16.0,0,0,9.2167,1,1,False,True,False,False,False,False,False,False,False,True
140,0,1,0,24.0,0,0,79.2,1,1,False,False,True,False,False,False,False,False,False,False
141,0,3,1,28.0,0,2,15.2458,3,0,False,False,False,False,False,False,False,False,False,True
142,1,3,1,22.0,0,0,7.75,1,1,False,True,False,False,False,False,False,False,False,True
143,1,3,1,24.0,1,0,15.85,2,0,False,True,False,False,False,False,False,False,False,True
144,0,3,0,19.0,0,0,6.75,1,1,True,False,False,False,False,False,False,False,False,True
145,0,2,0,18.0,0,0,11.5,1,1,False,True,False,False,False,False,False,False,False,True
146,0,2,0,19.0,1,1,36.75,3,0,False,True,False,False,False,False,False,False,False,True
147,1,3,0,27.0,0,0,7.7958,1,1,False,True,False,False,False,False,False,False,False,True
148,0,3,1,9.0,2,2,34.375,5,0,False,True,False,False,False,False,False,False,False,True
149,0,2,0,36.5,0,2,26.0,3,0,False,True,False,False,False,False,True,False,False,False
150,0,2,0,42.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
151,0,2,0,51.0,0,0,12.525,1,1,False,True,False,False,False,False,False,False,False,True
152,1,1,1,22.0,1,0,66.6,2,0,False,True,False,True,False,False,False,False,False,False
153,0,3,0,55.5,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
154,0,3,0,40.5,0,2,14.5,3,0,False,True,False,False,False,False,False,False,False,True
155,0,3,0,28.0,0,0,7.3125,1,1,False,True,False,False,False,False,False,False,False,True
156,0,1,0,51.0,0,1,61.3792,2,0,False,False,False,False,False,False,False,False,False,True
157,1,3,1,16.0,0,0,7.7333,1,1,True,False,False,False,False,False,False,False,False,True
158,0,3,0,30.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
159,0,3,0,28.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
160,0,3,0,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
161,0,3,0,44.0,0,1,16.1,2,0,False,True,False,False,False,False,False,False,False,True
162,1,2,1,40.0,0,0,15.75,1,1,False,True,False,False,False,False,False,False,False,True
163,0,3,0,26.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
164,0,3,0,17.0,0,0,8.6625,1,1,False,True,False,False,False,False,False,False,False,True
165,0,3,0,1.0,4,1,39.6875,6,0,False,True,False,False,False,False,False,False,False,True
166,1,3,0,9.0,0,2,20.525,3,0,False,True,False,False,False,False,False,False,False,True
167,1,1,1,28.0,0,1,55.0,2,0,False,True,False,False,False,True,False,False,False,False
168,0,3,1,45.0,1,4,27.9,6,0,False,True,False,False,False,False,False,False,False,True
169,0,1,0,28.0,0,0,25.925,1,1,False,True,False,False,False,False,False,False,False,True
170,0,3,0,28.0,0,0,56.4958,1,1,False,True,False,False,False,False,False,False,False,True
171,0,1,0,61.0,0,0,33.5,1,1,False,True,True,False,False,False,False,False,False,False
172,0,3,0,4.0,4,1,29.125,6,0,True,False,False,False,False,False,False,False,False,True
173,1,3,1,1.0,1,1,11.1333,3,0,False,True,False,False,False,False,False,False,False,True
174,0,3,0,21.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
175,0,1,0,56.0,0,0,30.6958,1,1,False,False,False,False,False,False,False,False,False,False
176,0,3,0,18.0,1,1,7.8542,3,0,False,True,False,False,False,False,False,False,False,True
177,0,3,0,28.0,3,1,25.4667,5,0,False,True,False,False,False,False,False,False,False,True
178,0,1,1,50.0,0,0,28.7125,1,1,False,False,False,True,False,False,False,False,False,False
179,0,2,0,30.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
180,0,3,0,36.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
181,0,3,1,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
182,0,2,0,28.0,0,0,15.05,1,1,False,False,False,False,False,False,False,False,False,True
183,0,3,0,9.0,4,2,31.3875,7,0,False,True,False,False,False,False,False,False,False,True
184,1,2,0,1.0,2,1,39.0,4,0,False,True,False,False,False,False,True,False,False,False
185,1,3,1,4.0,0,2,22.025,3,0,False,True,False,False,False,False,False,False,False,True
186,0,1,0,28.0,0,0,50.0,1,1,False,True,False,False,False,False,False,False,False,False
187,1,3,1,28.0,1,0,15.5,2,0,True,False,False,False,False,False,False,False,False,True
188,1,1,0,45.0,0,0,26.55,1,1,False,True,False,False,False,False,False,False,False,True
189,0,3,0,40.0,1,1,15.5,3,0,True,False,False,False,False,False,False,False,False,True
190,0,3,0,36.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
191,1,2,1,32.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
192,0,2,0,19.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
193,1,3,1,19.0,1,0,7.8542,2,0,False,True,False,False,False,False,False,False,False,True
194,1,2,0,3.0,1,1,26.0,3,0,False,True,False,False,False,False,True,False,False,False
195,1,1,1,44.0,0,0,27.7208,1,1,False,False,True,False,False,False,False,False,False,False
196,1,1,1,58.0,0,0,146.5208,1,1,False,False,True,False,False,False,False,False,False,False
197,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
198,0,3,0,42.0,0,1,8.4042,2,0,False,True,False,False,False,False,False,False,False,True
199,1,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
200,0,2,1,24.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
201,0,3,0,28.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
202,0,3,0,28.0,8,2,69.55,11,0,False,True,False,False,False,False,False,False,False,True
203,0,3,0,34.0,0,0,6.4958,1,1,False,True,False,False,False,False,False,False,False,True
204,0,3,0,45.5,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
205,1,3,0,18.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
206,0,3,1,2.0,0,1,10.4625,2,0,False,True,False,False,False,False,False,True,False,False
207,0,3,0,32.0,1,0,15.85,2,0,False,True,False,False,False,False,False,False,False,True
208,1,3,0,26.0,0,0,18.7875,1,1,False,False,False,False,False,False,False,False,False,True
209,1,3,1,16.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
210,1,1,0,40.0,0,0,31.0,1,1,False,False,False,False,False,False,False,False,False,False
211,0,3,0,24.0,0,0,7.05,1,1,False,True,False,False,False,False,False,False,False,True
212,1,2,1,35.0,0,0,21.0,1,1,False,True,False,False,False,False,False,False,False,True
213,0,3,0,22.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
214,0,2,0,30.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
215,0,3,0,28.0,1,0,7.75,2,0,True,False,False,False,False,False,False,False,False,True
216,1,1,1,31.0,1,0,113.275,2,0,False,False,False,False,True,False,False,False,False,False
217,1,3,1,27.0,0,0,7.925,1,1,False,True,False,False,False,False,False,False,False,True
218,0,2,0,42.0,1,0,27.0,2,0,False,True,False,False,False,False,False,False,False,True
219,1,1,1,32.0,0,0,76.2917,1,1,False,False,False,False,True,False,False,False,False,False
220,0,2,0,30.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
221,1,3,0,16.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
222,0,2,0,27.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
223,0,3,0,51.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
224,0,3,0,28.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
225,1,1,0,38.0,1,0,90.0,2,0,False,True,False,True,False,False,False,False,False,False
226,0,3,0,22.0,0,0,9.35,1,1,False,True,False,False,False,False,False,False,False,True
227,1,2,0,19.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
228,0,3,0,20.5,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
229,0,2,0,18.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
230,0,3,1,28.0,3,1,25.4667,5,0,False,True,False,False,False,False,False,False,False,True
231,1,1,1,35.0,1,0,83.475,2,0,False,True,False,True,False,False,False,False,False,False
232,0,3,0,29.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
233,0,2,0,59.0,0,0,13.5,1,1,False,True,False,False,False,False,False,False,False,True
234,1,3,1,5.0,4,2,31.3875,7,0,False,True,False,False,False,False,False,False,False,True
235,0,2,0,24.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
236,0,3,1,28.0,0,0,7.55,1,1,False,True,False,False,False,False,False,False,False,True
237,0,2,0,44.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
238,1,2,1,8.0,0,2,26.25,3,0,False,True,False,False,False,False,False,False,False,True
239,0,2,0,19.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
240,0,2,0,33.0,0,0,12.275,1,1,False,True,False,False,False,False,False,False,False,True
241,0,3,1,28.0,1,0,14.4542,2,0,False,False,False,False,False,False,False,False,False,True
242,1,3,1,28.0,1,0,15.5,2,0,True,False,False,False,False,False,False,False,False,True
243,0,2,0,29.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
244,0,3,0,22.0,0,0,7.125,1,1,False,True,False,False,False,False,False,False,False,True
245,0,3,0,30.0,0,0,7.225,1,1,False,False,False,False,False,False,False,False,False,True
246,0,1,0,44.0,2,0,90.0,3,0,True,False,False,True,False,False,False,False,False,False
247,0,3,1,25.0,0,0,7.775,1,1,False,True,False,False,False,False,False,False,False,True
248,1,2,1,24.0,0,2,14.5,3,0,False,True,False,False,False,False,False,False,False,True
249,1,1,0,37.0,1,1,52.5542,3,0,False,True,False,False,True,False,False,False,False,False
250,0,2,0,54.0,1,0,26.0,2,0,False,True,False,False,False,False,False,False,False,True
251,0,3,0,28.0,0,0,7.25,1,1,False,True,False,False,False,False,False,False,False,True
252,0,3,1,29.0,1,1,10.4625,3,0,False,True,False,False,False,False,False,True,False,False
253,0,1,0,62.0,0,0,26.55,1,1,False,True,False,True,False,False,False,False,False,False
254,0,3,0,30.0,1,0,16.1,2,0,False,True,False,False,False,False,False,False,False,True
255,0,3,1,41.0,0,2,20.2125,3,0,False,True,False,False,False,False,False,False,False,True
256,1,3,1,29.0,0,2,15.2458,3,0,False,False,False,False,False,False,False,False,False,True
257,1,1,1,28.0,0,0,79.2,1,1,False,False,False,False,False,False,False,False,False,True
258,1,1,1,30.0,0,0,86.5,1,1,False,True,True,False,False,False,False,False,False,False
259,1,1,1,35.0,0,0,512.3292,1,1,False,False,False,False,False,False,False,False,False,True
260,1,2,1,50.0,0,1,26.0,2,0,False,True,False,False,False,False,False,False,False,True
261,0,3,0,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
262,1,3,0,3.0,4,2,31.3875,7,0,False,True,False,False,False,False,False,False,False,True
263,0,1,0,52.0,1,1,79.65,3,0,False,True,False,False,False,True,False,False,False,False
264,0,1,0,40.0,0,0,0.0,1,1,False,True,True,False,False,False,False,False,False,False
265,0,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
266,0,2,0,36.0,0,0,10.5,1,1,False,True,False,False,False,False,False,False,False,True
267,0,3,0,16.0,4,1,39.6875,6,0,False,True,False,False,False,False,False,False,False,True
268,1,3,0,25.0,1,0,7.775,2,0,False,True,False,False,False,False,False,False,False,True
269,1,1,1,58.0,0,1,153.4625,2,0,False,True,False,True,False,False,False,False,False,False
270,1,1,1,35.0,0,0,135.6333,1,1,False,True,False,True,False,False,False,False,False,False
271,0,1,0,28.0,0,0,31.0,1,1,False,True,False,False,False,False,False,False,False,True
272,1,3,0,25.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
273,1,2,1,41.0,0,1,19.5,2,0,False,True,False,False,False,False,False,False,False,True
274,0,1,0,37.0,0,1,29.7,2,0,False,False,False,True,False,False,False,False,False,False
275,1,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
276,1,1,1,63.0,1,0,77.9583,2,0,False,True,False,False,True,False,False,False,False,False
277,0,3,1,45.0,0,0,7.75,1,1,False,True,False,False,False,False,False,False,False,True
278,0,2,0,28.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
279,0,3,0,7.0,4,1,29.125,6,0,True,False,False,False,False,False,False,False,False,True
280,1,3,1,35.0,1,1,20.25,3,0,False,True,False,False,False,False,False,False,False,True
281,0,3,0,65.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
282,0,3,0,28.0,0,0,7.8542,1,1,False,True,False,False,False,False,False,False,False,True
283,0,3,0,16.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
284,1,3,0,19.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
285,0,1,0,28.0,0,0,26.0,1,1,False,True,False,False,False,False,False,False,False,False
286,0,3,0,33.0,0,0,8.6625,1,1,False,False,False,False,False,False,False,False,False,True
287,1,3,0,30.0,0,0,9.5,1,1,False,True,False,False,False,False,False,False,False,True
288,0,3,0,22.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
289,1,2,0,42.0,0,0,13.0,1,1,False,True,False,False,False,False,False,False,False,True
290,1,3,1,22.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
291,1,1,1,26.0,0,0,78.85,1,1,False,True,False,False,False,False,False,False,False,True
292,1,1,1,19.0,1,0,91.0792,2,0,False,False,True,False,False,False,False,False,False,False
293,0,2,0,36.0,0,0,12.875,1,1,False,False,False,False,True,False,False,False,False,False
294,0,3,1,24.0,0,0,8.85,1,1,False,True,False,False,False,False,False,False,False,True
295,0,3,0,24.0,0,0,7.8958,1,1,False,True,False,False,False,False,False,False,False,True
296,0,1,0,28.0,0,0,27.7208,1,1,False,False,False,False,False,False,False,False,False,True
297,0,3,0,23.5,0,0,7.2292,1,1,False,False,False,False,False,False,False,False,False,True
298,0,1,1,2.0,1,2,151.55,4,0,False,True,False,True,False,False,False,False,False,False
299,1,1,0,28.0,0,0,30.5,1,1,False,True,False,True,False,False,False,False,False,False
300,1,1,1,50.0,0,1,247.5208,2,0,False,False,True,False,False,False,False,False,False,False
301,1,3,1,28.0,0,0,7.75,1,1,True,False,False,False,False,False,False,False,False,True
302,1,3,0,28.0,2,0,23.25,3,0,True,False,False,False,False,False,False,False,False,True
303,0,3,0,19.0,0,0,0.0,1,1,False,True,False,False,False,False,False,False,False,True
304,1,2,1,28.0,0,0,12.35,1,1,True,False,False,False,False,True,False,False,False,False
305,0,3,0,28.0,0,0,8.05,1,1,False,True,False,False,False,False,False,False,False,True
306,1,1,0,0.92,1,2,151.55,4,0,False,True,False,True,False,False,False,False,False,False
307,1,1,1,28.0,0,0,110.8833,1,1,False,False,False,False,False,False,False,False,False,True
308,1,1,1,17.0,1,0,108.9,2,0,False,False,False,True,False,False,False,False,False,False
309,0,2,0,30.0,1,0,24.0,2,0,False,False,False,False,False,False,False,False,False,True
310,1,1,1,30.0,0,0,56.9292,1,1,False,False,False,False,False,True,False,False,False,False
